01|1486983939064|24312979017456
02|30900000000803|30900000000804|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001595|30900000001596|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000917|30900000000918|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000899|30900000000900|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002443|30900000002444|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001276|30900000001358|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001743|30900000001744|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001625|30900000001626|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001747|30900000001748|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|31000000002958|31000000002959|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001439|30900000001440|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001749|30900000001750|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001184|30900000001185|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000531|30900000000782|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000785|30900000000786|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000543|30900000000544|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000565|30900000000595|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001182|30900000001183|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000787|30900000000788|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001633|30900000001634|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000356|30900000000357|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001567|30900000001568|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000989|30900000000990|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001569|30900000001570|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001719|30900000001720|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000753|30900000000754|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001573|30900000001574|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
09|50
