01|1486983945772|24319687230839
02|30900000002437|30900000002438|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000529|30900000000530|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001619|30900000001620|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001514|30900000001515|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001186|30900000001209|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001144|30900000001145|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001927|30900000001928|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002074|30900000002075|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002078|30900000002079|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002054|30900000002055|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001871|30900000001872|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002036|30900000002037|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001873|30900000001874|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001997|30900000001999|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001168|30900000001169|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002020|30900000002021|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001140|30900000001141|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001146|30900000001147|||BLACKLIST_TYPE-05|BLACKLIST_SUBTYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
09|50
