01|1488898342005|2735222454211
02|30900000001449|30900000001450|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001843|30900000001844|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001845|30900000001846|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000175|30900000000176|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001853|30900000001854|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001857|30900000001858|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002760|30900000002761|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002642|30900000002643|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002762|30900000002763|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001823|30900000001824|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001825|30900000001826|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002449|30900000002450|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001003|30900000001004|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000789|30900000000790|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000793|30900000000794|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002466|30900000002467|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000947|30900000000948|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000926|30900000000927|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000899|30900000000900|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001184|30900000001185|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000785|30900000000786|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000787|30900000000788|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000753|30900000000754|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000755|30900000000756|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000765|30900000000766|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000527|30900000000528|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002514|30900000002515|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001274|30900000001275|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002486|30900000002487|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000735|30900000001279|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000735|30900000001278|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002520|30900000002521|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
09|50
