01|1488898351228|2744445761756
02|30900000000047|30900000000049|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001140|30900000001141|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001879|30900000001880|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001883|30900000001884|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001885|30900000001886|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001915|30900000001916|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001891|30900000001892|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001899|30900000001900|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001909|30900000001910|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001897|30900000001898|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002092|30900000002093|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002094|30900000002095|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002076|30900000002077|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002074|30900000002075|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001863|30900000001864|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002078|30900000002079|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002085|30900000002087|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002054|30900000002055|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002056|30900000002057|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001871|30900000001872|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002036|30900000002037|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001873|30900000001874|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001877|30900000001878|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001997|30900000001999|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002009|30900000002011|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001168|30900000001169|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002020|30900000002021|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001146|30900000001147|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
09|50
