01|1488898348090|2741307425701
02|30900000001633|30900000001634|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001321|30900000001322|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000356|30900000000357|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001567|30900000001568|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000000989|30900000000990|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001569|30900000001570|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002809|30900000002810|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001719|30900000001720|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001573|30900000001574|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001964|30900000001965|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001333|30900000001334|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002811|30900000002812|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001603|30900000001604|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001057|30900000001058|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001335|30900000001336|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001213|30900000001214|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001729|30900000001730|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001290|30900000001291|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001337|30900000001338|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001970|30900000001971|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001380|30900000001383|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001731|30900000001732|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001659|30900000001660|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001417|30900000001420|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001609|30900000001610|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002594|30900000002595|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001781|30900000001782|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001735|30900000001736|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001783|30900000001784|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000002598|30900000002599|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001387|30900000001388|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001978|30900000001979|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
02|30900000001301|30900000001302|||BLACKLIST_TYPE-05|BLACKLIST_TYPE-05|AIS|||||DMS|BLACKLIST_REASON-05
09|50
